customer_id,last_purchase_date,total_orders,total_spent,average_order_value,days_since_last_purchase,churned
CUST1,2024-09-16 11:21:54.433154,44,2812.6,118.68,204,1
CUST2,2024-01-14 11:21:54.433154,8,2048.99,156.03,218,0
CUST3,2024-04-01 11:21:54.433154,24,371.22,18.28,341,1
CUST4,2024-09-12 11:21:54.433154,11,1306.88,198.96,39,1
CUST5,2024-10-17 11:21:54.433154,17,1272.04,99.29,100,0
CUST6,2024-06-22 11:21:54.433154,8,3496.71,63.12,289,1
CUST7,2024-12-07 11:21:54.433154,35,3575.74,177.86,254,0
CUST8,2024-09-16 11:21:54.433154,35,783.03,152.07,222,1
CUST9,2024-08-28 11:21:54.433154,33,4988.82,191.08,357,0
CUST10,2024-05-27 11:21:54.433154,5,1370.57,72.84,23,0
CUST11,2024-02-01 11:21:54.433154,42,4884.24,115.03,250,0
CUST12,2024-10-01 11:21:54.433154,39,2084.63,118.74,10,1
CUST13,2024-09-19 11:21:54.433154,41,213.6,196.26,246,0
CUST14,2024-01-03 11:21:54.433154,28,1758.1,24.32,325,1
CUST15,2024-07-29 11:21:54.433154,7,3190.04,68.08,100,0
CUST16,2024-08-19 11:21:54.433154,9,3419.49,46.27,290,0
CUST17,2024-07-31 11:21:54.433154,8,2678.13,61.01,180,1
CUST18,2024-02-23 11:21:54.433154,12,2266.53,102.2,223,0
CUST19,2024-04-14 11:21:54.433154,34,2786.82,80.81,250,0
CUST20,2024-01-19 11:21:54.433154,33,2983.85,84.99,147,1
CUST21,2024-03-09 11:21:54.433154,48,450.22,170.4,96,0
CUST22,2024-06-19 11:21:54.433154,23,1879.79,186.7,257,0
CUST23,2024-03-26 11:21:54.433154,24,1248.69,23.38,325,0
CUST24,2024-07-20 11:21:54.433154,37,4025.54,49.69,4,0
CUST25,2024-02-18 11:21:54.433154,35,2377.99,137.52,16,1
CUST26,2024-12-06 11:21:54.433154,44,4917.94,78.14,280,1
CUST27,2024-04-19 11:21:54.433154,40,2024.18,58.29,336,0
CUST28,2024-05-06 11:21:54.433154,22,4091.34,66.11,247,1
CUST29,2024-01-18 11:21:54.433154,27,4001.81,71.28,258,0
CUST30,2024-11-09 11:21:54.433154,35,796.05,171.25,160,1
CUST31,2024-10-30 11:21:54.433154,1,2565.58,35.96,340,0
CUST32,2024-07-11 11:21:54.433154,35,3494.27,144.69,152,0
CUST33,2024-06-23 11:21:54.433154,37,4298.88,115.04,178,0
CUST34,2024-04-01 11:21:54.433154,47,1663.5,66.34,163,0
CUST35,2024-06-21 11:21:54.433154,14,1140.19,89.76,33,0
CUST36,2024-07-06 11:21:54.433154,3,3570.19,58.68,179,0
CUST37,2024-11-07 11:21:54.433154,1,4057.03,126.19,101,1
CUST38,2023-12-30 11:21:54.433154,5,1775.9,25.5,268,0
CUST39,2024-11-03 11:21:54.433154,26,526.07,10.99,323,1
CUST40,2024-04-28 11:21:54.433154,14,4705.59,129.3,65,0
CUST41,2024-02-12 11:21:54.433154,39,2017.98,46.91,168,1
CUST42,2024-08-19 11:21:54.433154,27,2612.87,23.48,330,1
CUST43,2024-02-25 11:21:54.433154,9,4196.67,85.39,43,1
CUST44,2024-08-15 11:21:54.433154,15,3394.67,19.65,44,0
CUST45,2024-12-07 11:21:54.433154,15,3689.32,178.46,285,0
CUST46,2024-02-03 11:21:54.433154,26,1084.9,15.25,12,1
CUST47,2024-07-14 11:21:54.433154,42,2730.17,119.98,95,0
CUST48,2024-03-29 11:21:54.433154,13,3494.13,93.31,302,1
CUST49,2024-09-30 11:21:54.433154,32,1181.32,137.68,253,0
CUST50,2024-02-16 11:21:54.433154,39,916.03,72.35,242,1
CUST51,2024-12-14 11:21:54.433154,49,4911.73,39.46,35,1
CUST52,2024-04-30 11:21:54.433154,32,2607.35,196.55,215,0
CUST53,2024-04-07 11:21:54.433154,4,1341.1,169.4,337,1
CUST54,2024-01-17 11:21:54.433154,30,4981.46,173.48,90,0
CUST55,2024-11-05 11:21:54.433154,37,4828.83,57.55,264,1
CUST56,2024-01-23 11:21:54.433154,23,2813.55,17.38,93,1
CUST57,2024-09-27 11:21:54.433154,39,4419.05,67.62,90,0
CUST58,2024-04-08 11:21:54.433154,45,984.1,112.05,115,0
CUST59,2024-11-23 11:21:54.433154,15,1430.41,72.06,105,0
CUST60,2024-06-05 11:21:54.433154,43,3516.77,167.3,196,1
CUST61,2024-10-08 11:21:54.433154,29,4240.97,61.59,314,0
CUST62,2024-11-08 11:21:54.433154,36,4288.81,193.4,114,1
CUST63,2024-01-03 11:21:54.433154,13,2052.32,96.88,75,1
CUST64,2024-12-26 11:21:54.433154,32,4444.46,169.98,217,0
CUST65,2024-11-04 11:21:54.433154,7,4262.1,46.93,277,0
CUST66,2024-09-13 11:21:54.433154,22,4681.39,88.16,249,1
CUST67,2024-04-12 11:21:54.433154,28,3937.44,142.91,164,1
CUST68,2024-02-22 11:21:54.433154,2,3361.49,36.29,357,0
CUST69,2024-06-20 11:21:54.433154,42,2924.4,35.22,192,0
CUST70,2024-05-24 11:21:54.433154,45,1892.8,194.21,227,0
CUST71,2024-11-14 11:21:54.433154,6,4703.66,145.77,177,0
CUST72,2024-07-19 11:21:54.433154,28,4869.64,17.8,99,0
CUST73,2024-06-09 11:21:54.433154,28,1455.41,85.78,36,1
CUST74,2024-04-02 11:21:54.433154,44,1561.55,92.37,96,1
CUST75,2024-01-12 11:21:54.433154,44,2453.79,151.37,152,1
CUST76,2024-02-28 11:21:54.433154,20,2269.7,57.66,151,1
CUST77,2024-04-01 11:21:54.433154,30,4972.56,45.02,190,0
CUST78,2024-05-27 11:21:54.433154,11,920.83,25.37,224,0
CUST79,2024-04-20 11:21:54.433154,28,139.47,91.38,37,0
CUST80,2024-06-21 11:21:54.433154,25,2494.77,140.81,268,1
CUST81,2024-03-07 11:21:54.433154,39,935.17,21.06,183,1
CUST82,2024-05-29 11:21:54.433154,33,1864.02,183.89,13,0
CUST83,2024-06-03 11:21:54.433154,1,3733.64,94.05,279,0
CUST84,2024-05-05 11:21:54.433154,27,3618.65,55.56,217,1
CUST85,2024-01-25 11:21:54.433154,13,1574.9,27.84,355,1
CUST86,2024-11-05 11:21:54.433154,41,2735.57,44.74,361,0
CUST87,2024-03-23 11:21:54.433154,3,2568.63,187.58,286,0
CUST88,2024-05-25 11:21:54.433154,39,3199.85,131.27,273,1
CUST89,2024-04-20 11:21:54.433154,6,1289.79,108.17,62,0
CUST90,2024-06-23 11:21:54.433154,8,2969.86,134.85,84,0
CUST91,2024-11-17 11:21:54.433154,27,4895.52,92.78,217,0
CUST92,2024-07-24 11:21:54.433154,9,2459.37,148.71,342,1
CUST93,2024-12-13 11:21:54.433154,37,4535.19,19.07,187,1
CUST94,2024-03-02 11:21:54.433154,33,2200.25,117.55,19,1
CUST95,2024-10-24 11:21:54.433154,42,1782.89,40.14,177,1
CUST96,2024-01-18 11:21:54.433154,44,3243.26,32.83,100,1
CUST97,2024-02-05 11:21:54.433154,24,3361.17,74.96,233,1
CUST98,2024-12-19 11:21:54.433154,15,4327.63,27.44,76,1
CUST99,2024-01-19 11:21:54.433154,32,1189.42,27.89,265,0
CUST100,2024-08-21 11:21:54.433154,32,2521.01,69.17,284,0
